stock,isin,sector,timeframe,mode,status,exit_reason,regime,fib_class,zoi_position,signal_date,signal_close,planned_entry,stop_loss,target,entry_date,entry_fill,exit_date,exit_fill,shares,capital_deployed,hold_trading_bars,hold_calendar_days,R_multiple,mfe_R,pnl_rupees
TITAGARH,INE615H01020,telecom-infra,1d,FIB_ZOI,LOSS,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-02-21,958.55,958.55,306.23,2263.2,2024-02-22,959.03,2024-04-05,956.62,104,99739,30,43,0,0.07,-250
TITAGARH,INE615H01020,telecom-infra,1d,FIB_ZOI,NO_FILL,,,,,2024-04-19,,,,,,,,,,,,,,,
TITAGARH,INE615H01020,telecom-infra,1d,FIB_ZOI,LOSS,SL,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-05-27,1251.3,1251.3,1054.97,1643.95,2024-05-28,1251.93,2024-06-05,1054.42,79,98902,7,8,-1,1.74,-15603
TITAGARH,INE615H01020,telecom-infra,1d,FIB_ZOI,WIN,TARGET,BULL,IN_POCKET_RISING,NEAR_BELOW_SUPPLY,2024-06-11,1350,1350,1254.53,1540.95,2024-06-12,1350.68,2024-06-14,1540.18,74,99950,3,2,1.97,5.68,14023
TITAGARH,INE615H01020,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-06-14,1483.05,1483.05,1044.47,2360.2,2024-06-18,1483.79,2024-07-30,1682.86,67,99414,30,42,0.45,0.94,13337
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,WIN,TARGET,BULL,,FAR_ABOVE_DEMAND,2023-06-05,421.85,421.85,316.33,632.9,2023-06-12,422.06,2023-07-24,671.61,236,99606,30,42,2.36,2.39,58895
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-07-24,662.8,662.8,488.15,1012.1,2023-07-31,663.13,2023-09-11,819.19,150,99470,30,42,0.89,1.17,23409
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2023-09-11,779.7,779.7,481.2,1376.7,2023-09-18,780.09,2023-11-01,761.32,128,99852,30,44,-0.06,0.29,-2403
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-11-13,974.65,974.65,479.08,1965.8,2023-11-20,970.48,2024-01-02,1028.89,103,99960,30,43,0.12,0.25,6015
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2024-01-01,1007.1,1007.1,706.94,1607.4,2024-01-08,1007.6,2024-02-19,986.96,99,99753,30,42,-0.07,0.8,-2044
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-04-01,957.1,957.1,702.95,1465.4,2024-04-08,957.58,2024-05-22,1244.03,104,99588,30,44,1.12,1.4,29791
TITAGARH,INE615H01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-05-21,1227.1,1227.1,699.87,2281.55,2024-05-28,1227.71,2024-07-09,1791.8,81,99445,30,42,1.07,1.27,45691
TITAGARH,INE615H01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,BULL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2024-04-01,957.1,957.1,702.95,1465.4,2024-04-08,957.58,2024-05-22,1244.03,104,99588,30,44,1.12,1.4,29791
TITAGARH,INE615H01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,BULL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-05-21,1227.1,1227.1,699.87,2281.55,2024-05-28,1227.71,2024-07-09,1791.8,81,99445,30,42,1.07,1.27,45691
IRCTC,INE335Y01020,telecom-infra,1d,FIB,LOSS,SL,BEAR,IN_POCKET_RISING,,2022-01-31,868,868,831.96,940.1,2022-02-01,868.43,2022-02-07,831.53,115,99870,5,6,-1.01,0.86,-4243
IRCTC,INE335Y01020,telecom-infra,1d,FIB,LOSS,SL,BEAR,IN_POCKET_RISING,,2022-02-28,809.35,809.35,783.59,860.9,2022-03-02,795.4,2022-03-04,779.61,125,99425,3,2,-1.34,2.25,-1973
IRCTC,INE335Y01020,telecom-infra,1d,FIB,WIN,TARGET,BEAR,IN_POCKET_RISING,,2022-03-10,758.1,758.1,720.2,833.9,2022-03-11,754.68,2022-04-04,833.48,132,99617,16,24,2.29,2.5,10402
IRCTC,INE335Y01020,telecom-infra,1d,FIB,WIN,TARGET,NEUTRAL,IN_POCKET_RISING,,2022-07-08,589,589,562.08,642.85,2022-07-11,587.89,2022-08-01,646.03,170,99942,16,21,2.25,6.39,9883
IRCTC,INE335Y01020,telecom-infra,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2022-09-01,707.05,707.05,683.34,754.5,2022-09-06,707.4,2022-09-26,679.66,141,99744,15,20,-1.15,1.27,-3912
IRCTC,INE335Y01020,telecom-infra,1d,FIB,WIN,TARGET,NEUTRAL,IN_POCKET_RISING,,2023-04-18,603.55,603.55,582.35,645.95,2023-04-19,603.85,2023-05-29,645.63,165,99636,28,40,1.94,2.32,6893
IRCTC,INE335Y01020,telecom-infra,1d,FIB,WIN,TARGET,BULL,IN_POCKET_RISING,,2023-08-22,651.7,651.7,624.7,705.7,2023-08-23,652.03,2023-09-04,705.35,153,99760,9,12,1.95,3.88,8158
IRCTC,INE335Y01020,telecom-infra,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2024-02-16,940.65,940.65,893.62,1034.7,2024-02-19,941.12,2024-03-13,893.15,106,99759,18,23,-1.01,1.03,-5085
IRCTC,INE335Y01020,telecom-infra,1d,FIB,NO_FILL,,,,,2024-04-23,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2024-06-11,1020.05,1020.05,984.93,1090.3,2024-06-12,1020.56,2024-06-27,984.46,97,98994,11,15,-1.01,0.71,-3502
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,SL,BEAR,,RECOVERED_INTO_DEMAND_RISING,2022-05-19,654.85,654.85,633.19,698.2,2022-05-23,655.18,2022-05-26,632.88,152,99587,4,3,-1.01,0.97,-3389
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,SL,BEAR,,FAR_ABOVE_DEMAND,2022-06-27,613,613,560.13,718.75,2022-06-28,610.86,2022-07-06,559.87,163,99569,7,8,-1.01,0.25,-8311
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2022-08-22,712.5,712.5,658,821.5,2022-08-23,703.35,2022-10-04,718.89,142,99876,30,42,0.34,0.76,2207
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,SL,BULL,,NEAR_ABOVE_DEMAND_RISING,2022-12-15,689.05,689.05,659.71,747.75,2022-12-16,681.74,2022-12-21,659.37,146,99534,4,5,-1.02,0.05,-3266
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,SL,BEAR,,FAR_ABOVE_DEMAND,2023-03-01,611.35,611.35,562.09,709.9,2023-03-02,611.66,2023-03-28,561.82,163,99700,18,26,-1.01,0.2,-8123
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2023-04-11,584.9,584.9,540.69,673.3,2023-04-12,585.19,2023-05-25,618.24,170,99483,30,43,0.74,1.17,5618
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,TIME,BULL,,RECOVERED_ABOVE_DEMAND_RISING,2023-05-29,645.75,645.75,613.14,711,2023-05-30,637.32,2023-07-11,618.69,156,99422,30,42,-0.77,1.56,-2906
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TARGET,BULL,,NEAR_ABOVE_DEMAND_RISING,2023-07-17,625.55,625.55,601.42,673.8,2023-07-18,625.86,2023-08-11,673.46,159,99512,19,24,1.95,2.46,7568
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TARGET,BULL,,NEAR_ABOVE_DEMAND_RISING,2023-08-18,643.4,643.4,627,676.2,2023-08-21,643.72,2023-08-28,675.86,155,99777,6,7,1.92,6.83,4982
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,SL,NEUTRAL,,NEAR_ABOVE_DEMAND_RISING,2023-10-03,703.55,703.55,656.63,797.4,2023-10-04,700.3,2023-10-25,656.32,142,99443,15,21,-1.01,0.6,-6245
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TARGET,BEAR,,NEAR_ABOVE_DEMAND_RISING,2023-10-30,663.3,663.3,626.43,737.05,2023-10-31,663.63,2023-12-06,736.68,150,99545,26,36,1.96,3.3,10957
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-01-01,891.85,891.85,657.79,1359.95,2024-01-02,892.3,2024-02-13,909.99,112,99937,30,42,0.08,0.67,1982
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-02-15,951.5,951.5,656.81,1540.9,2024-02-16,951.98,2024-04-01,969.66,105,99957,30,45,0.06,0.13,1857
IRCTC,INE335Y01020,telecom-infra,1d,ZOI,LOSS,SL,BULL,,FAR_ABOVE_DEMAND,2024-05-18,1102.6,1102.6,1012.61,1282.6,2024-05-21,1103.15,2024-05-31,1012.09,90,99284,9,10,-1.01,0.39,-8195
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,SL,BEAR,IN_POCKET_RISING,NEAR_BELOW_SUPPLY,2022-01-31,868,868,831.96,940.1,2022-02-01,868.43,2022-02-07,831.53,115,99870,5,6,-1.01,0.86,-4243
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,SL,BEAR,IN_POCKET_RISING,FAR_BELOW_SUPPLY_NEAR_DEMAND,2022-02-28,809.35,809.35,783.59,860.9,2022-03-02,795.4,2022-03-04,779.61,125,99425,3,2,-1.34,2.25,-1973
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TARGET,BEAR,IN_POCKET_RISING,FAR_BELOW_SUPPLY_NEAR_DEMAND,2022-03-10,758.1,758.1,720.2,833.9,2022-03-11,754.68,2022-04-04,833.48,132,99617,16,24,2.29,2.5,10402
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,TIME,BEAR,SHALLOW_ABOVE_POCKET,RECOVERED_INTO_DEMAND_RISING,2022-05-19,654.85,654.85,348.94,1266.65,2022-05-23,655.18,2022-07-01,578.91,152,99587,30,39,-0.25,0.19,-11593
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TARGET,NEUTRAL,IN_POCKET_RISING,NEAR_BELOW_SUPPLY,2022-07-08,589,589,562.08,642.85,2022-07-11,587.89,2022-08-01,646.03,170,99942,16,21,2.25,6.39,9883
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-08-25,717,717,658.14,834.7,2022-08-26,717.36,2022-10-10,730.83,139,99713,30,45,0.23,0.35,1873
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,TIME,BULL,SHALLOW_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2022-12-15,689.05,689.05,351.47,1364.2,2022-12-16,681.74,2023-01-27,611.54,146,99534,30,42,-0.21,0,-10249
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,TIME,BEAR,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-03-01,611.35,611.35,367.24,1099.55,2023-03-02,611.66,2023-04-19,606.4,163,99700,30,48,-0.02,0.04,-857
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TIME,NEUTRAL,NEAR_ABOVE_POCKET_RISING,RECOVERED_ABOVE_DEMAND_RISING,2023-04-19,606.7,606.7,575.16,669.8,2023-04-20,607,2023-06-01,649.18,164,99549,30,42,1.32,1.64,6916
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-06-14,643.5,643.5,601.26,728,2023-06-15,643.82,2023-07-27,619.19,155,99792,30,42,-0.58,0.73,-3818
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TARGET,BULL,BELOW_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2023-08-18,643.4,643.4,611.23,707.75,2023-08-21,643.72,2023-09-04,707.4,155,99777,11,14,1.96,3.52,9870
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,SL,NEUTRAL,SHALLOW_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2023-10-11,704.6,704.6,657,799.8,2023-10-12,704.95,2023-10-25,656.67,141,99398,9,13,-1.01,0.3,-6808
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TIME,BEAR,SHALLOW_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2023-10-30,663.3,663.3,571.8,846.3,2023-10-31,663.63,2023-12-12,770.21,150,99545,30,42,1.16,1.34,15987
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-01-01,891.85,891.85,657.79,1359.95,2024-01-02,892.3,2024-02-13,909.99,112,99937,30,42,0.08,0.67,1982
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2024-02-15,951.5,951.5,656.81,1540.9,2024-02-16,951.98,2024-04-01,969.66,105,99957,30,45,0.06,0.13,1857
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,NO_FILL,,,,,2024-04-23,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1d,FIB_ZOI,LOSS,SL,BULL,IN_POCKET_RISING,FAR_BELOW_SUPPLY_NEAR_DEMAND,2024-06-11,1020.05,1020.05,984.93,1090.3,2024-06-12,1020.56,2024-06-27,984.46,97,98994,11,15,-1.01,0.71,-3502
IRCTC,INE335Y01020,telecom-infra,1w,FIB,WIN,TARGET,BULL,IN_POCKET_RISING,,2022-07-25,637.1,637.1,617.89,675.5,2022-08-01,637.42,2022-08-10,675.16,156,99437,7,9,1.93,5.91,5888
IRCTC,INE335Y01020,telecom-infra,1w,FIB,NO_FILL,,,,,2023-04-24,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-01-03,860.95,860.95,484.71,1613.45,2022-01-11,861.38,2022-02-22,789.21,116,99920,30,42,-0.19,0.15,-8372
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-03-21,770.05,770.05,488.91,1332.35,2022-03-28,770.44,2022-05-11,656.77,129,99386,30,44,-0.4,0.25,-14663
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,NO_FILL,,,,,2022-07-11,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2022-07-18,609.75,609.75,494.36,840.5,2022-07-25,609.6,2022-09-07,706.1,164,99975,30,44,0.84,1.24,15825
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TIME,NEUTRAL,,NEAR_ABOVE_DEMAND_RISING,2022-10-10,722.85,722.85,619.37,929.8,2022-10-17,719.56,2022-11-29,722.64,138,99299,30,43,0.03,0.55,425
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,LOSS,TIME,BEAR,,FAR_ABOVE_DEMAND,2023-01-16,641.45,641.45,497.49,929.35,2023-01-23,641.77,2023-03-06,615.49,155,99474,30,42,-0.18,0.1,-4073
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-05-02,625.4,625.4,499.51,877.2,2023-05-09,625.71,2023-06-19,667.52,159,99488,30,41,0.33,0.39,6647
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-06-19,627.8,627.8,499.33,884.75,2023-06-26,625.31,2023-08-07,653.47,159,99425,30,42,0.22,0.35,4478
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-08-07,662.5,662.5,500.02,987.45,2023-08-14,662.83,2023-09-26,681.21,150,99425,30,43,0.11,0.58,2757
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,LOSS,SL,BULL,,RECOVERED_ABOVE_DEMAND_RISING,2023-10-16,692.1,692.1,658.66,758.95,2023-10-23,692.45,2023-10-25,658.32,144,99712,2,2,-1.01,0.01,-4914
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,NO_FILL,,,,,2023-12-04,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TARGET,BULL,,FAR_ABOVE_DEMAND,2023-12-11,780.85,780.85,682.56,977.45,2023-12-18,781.24,2024-01-19,976.96,128,99999,24,32,1.98,2.71,25052
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2024-01-15,1027,1027,678.02,1724.95,2024-01-23,1027.51,2024-03-04,937.53,97,99669,30,41,-0.26,0.06,-8728
IRCTC,INE335Y01020,telecom-infra,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-04-08,1057.65,1057.65,675.78,1821.4,2024-04-15,1045.47,2024-05-28,1082.56,95,99320,30,43,0.1,0.25,3523
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,LOSS,TIME,NEUTRAL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2022-01-03,860.95,860.95,484.71,1613.45,2022-01-11,861.38,2022-02-22,789.21,116,99920,30,42,-0.19,0.15,-8372
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,LOSS,TIME,NEUTRAL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2022-03-21,770.05,770.05,488.91,1332.35,2022-03-28,770.44,2022-05-11,656.77,129,99386,30,44,-0.4,0.25,-14663
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,NO_FILL,,,,,2022-07-11,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-07-18,609.75,609.75,258.56,1312.1,2022-07-25,609.6,2022-09-07,706.1,164,99975,30,44,0.27,0.41,15825
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,NEUTRAL,RECOVERED_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2022-10-10,722.85,722.85,619.37,929.8,2022-10-17,719.56,2022-11-29,722.64,138,99299,30,43,0.03,0.55,425
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,LOSS,TIME,BEAR,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-01-16,641.45,641.45,270.57,1383.2,2023-01-23,641.77,2023-03-06,615.49,155,99474,30,42,-0.07,0.04,-4073
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,NO_FILL,,,,,2023-04-24,,,,,,,,,,,,,,,
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,BULL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2023-05-02,625.4,625.4,499.51,877.2,2023-05-09,625.71,2023-06-19,667.52,159,99488,30,41,0.33,0.39,6647
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,BULL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2023-06-19,627.8,627.8,499.33,884.75,2023-06-26,625.31,2023-08-07,653.47,159,99425,30,42,0.22,0.35,4478
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-08-07,662.5,662.5,500.02,987.45,2023-08-14,662.83,2023-09-26,681.21,150,99425,30,43,0.11,0.58,2757
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,LOSS,SL,BULL,NEAR_ABOVE_POCKET_RISING,RECOVERED_ABOVE_DEMAND_RISING,2023-10-16,692.1,692.1,655.84,764.6,2023-10-23,692.45,2023-10-25,655.52,144,99712,2,2,-1.01,0.01,-5317
IRCTC,INE335Y01020,telecom-infra,1w,FIB_ZOI,NO_FILL,,,,,2023-12-04,,,,,,,,,,,,,,,
GESHIP,INE017A01032,telecom-infra,1d,FIB,LOSS,SL,NEUTRAL,IN_POCKET_RISING,,2022-09-29,524.75,524.75,503.08,568.1,2022-09-30,520.26,2022-10-12,502.85,192,99890,8,12,-1.01,2.43,-3343
GESHIP,INE017A01032,telecom-infra,1d,FIB,LOSS,SL,NEUTRAL,IN_POCKET_RISING,,2023-01-11,647.65,647.65,615.27,712.4,2023-01-12,647.97,2023-01-30,614.94,154,99788,12,18,-1.01,0.27,-5087
GESHIP,INE017A01032,telecom-infra,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2023-08-07,773.2,773.2,734.54,850.5,2023-08-08,773.59,2023-08-14,734.18,129,99793,5,6,-1.01,0.14,-5083
GESHIP,INE017A01032,telecom-infra,1d,FIB,WIN,TARGET,BULL,IN_POCKET_RISING,,2023-08-17,771.15,771.15,747.7,818.05,2023-08-22,771.54,2023-09-07,817.64,129,99528,13,16,1.93,5.72,5948
GESHIP,INE017A01032,telecom-infra,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2024-01-11,974,974,925.3,1071.4,2024-01-12,974.49,2024-02-12,924.84,102,99398,21,31,-1.01,1.41,-5064
GESHIP,INE017A01032,telecom-infra,1d,ZOI,LOSS,SL,NEUTRAL,,FAR_ABOVE_DEMAND,2022-04-22,412.7,412.7,367.03,504.05,2022-04-25,405.3,2022-05-06,366.87,246,99704,9,11,-1,0.85,-9455
GESHIP,INE017A01032,telecom-infra,1d,ZOI,LOSS,TIME,BEAR,,FAR_ABOVE_DEMAND,2022-05-18,440.9,440.9,356.41,609.85,2022-05-19,434.22,2022-06-29,394.55,230,99870,30,41,-0.51,0.05,-9123
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-07-19,441,441,355.15,612.7,2022-07-20,441.22,2022-09-02,566.52,226,99716,30,44,1.46,1.66,28317
GESHIP,INE017A01032,telecom-infra,1d,ZOI,LOSS,SL,NEUTRAL,,RECOVERED_ABOVE_DEMAND_RISING,2022-10-04,539.65,539.65,506.91,605.15,2022-10-06,539.92,2022-10-12,506.65,185,99885,5,6,-1.01,0.67,-6156
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TARGET,BEAR,,NEAR_ABOVE_DEMAND_RISING,2023-03-17,594.9,594.9,571.17,642.35,2023-03-20,590.29,2023-03-28,642.03,169,99760,7,8,2.7,5.22,8743
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-04-20,647.7,647.7,572.13,798.85,2023-04-21,648.02,2023-06-02,686.46,154,99796,30,42,0.51,1.23,5919
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-06-16,754.95,754.95,571.65,1121.55,2023-06-19,755.33,2023-07-31,789.51,132,99703,30,42,0.19,0.35,4511
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-08-01,790.75,790.75,570.92,1230.4,2023-08-02,786.39,2023-09-13,818.44,127,99872,30,42,0.15,0.36,4070
GESHIP,INE017A01032,telecom-infra,1d,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2023-09-14,812.2,812.2,570.35,1295.9,2023-09-15,812.61,2023-10-31,793.85,123,99951,30,46,-0.08,0.44,-2307
GESHIP,INE017A01032,telecom-infra,1d,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2023-12-21,997.75,997.75,880.78,1231.7,2023-12-22,998.25,2024-02-05,969.37,100,99825,30,45,-0.25,0.39,-2888
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,BULL,,NEAR_ABOVE_DEMAND_RISING,2024-02-16,947.4,947.4,880.85,1080.5,2024-02-19,947.87,2024-04-02,994.65,105,99527,30,43,0.7,1.55,4912
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-04-25,1086.25,1086.25,910.5,1437.75,2024-04-26,1086.79,2024-06-07,1157.22,92,99985,30,42,0.4,0.63,6479
GESHIP,INE017A01032,telecom-infra,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-06-07,1157.8,1157.8,874.59,1724.25,2024-06-10,1158.38,2024-07-23,1322.19,86,99621,30,43,0.58,1.36,14088
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,LOSS,SL,BEAR,RECOVERED_ABOVE_POCKET,RECOVERED_ABOVE_DEMAND_RISING,2022-05-19,418.25,418.25,363.81,527.15,2022-05-23,418.46,2022-06-20,363.62,238,99593,21,28,-1,0.35,-13052
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-07-29,474.2,474.2,354.9,712.8,2022-08-01,474.44,2022-09-14,539.33,210,99632,30,44,0.54,0.92,13628
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,LOSS,SL,NEUTRAL,IN_POCKET_RISING,FAR_BELOW_SUPPLY_NEAR_DEMAND,2022-09-29,524.75,524.75,503.08,568.1,2022-09-30,520.26,2022-10-12,502.85,192,99890,8,12,-1.01,2.43,-3343
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,LOSS,SL,NEUTRAL,IN_POCKET_RISING,FAR_BELOW_SUPPLY_ABOVE_DEMAND,2023-01-11,647.65,647.65,615.27,712.4,2023-01-12,647.97,2023-01-30,614.94,154,99788,12,18,-1.01,0.27,-5087
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,WIN,TARGET,BEAR,NEAR_ABOVE_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2023-03-17,594.9,594.9,571.17,642.35,2023-03-20,590.29,2023-03-28,642.03,169,99760,7,8,2.7,5.22,8743
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2023-04-20,647.7,647.7,572.13,798.85,2023-04-21,648.02,2023-06-02,686.46,154,99796,30,42,0.51,1.23,5919
GESHIP,INE017A01032,telecom-infra,1d,FIB_ZOI,WIN,TIME,BULL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-06-27,749.3,749.3,571.14,1105.6,2023-06-28,749.67,2023-08-09,756.62,133,99707,30,42,0.04,0.47,924
